Date,Open,High,Low,Close,Adj Close,Volume
1995-06-01,1058.130005,1072.650024,1058.130005,1070.819946,1070.819946,0
1995-06-02,1069.609985,1078.079956,1068.949951,1078.079956,1078.079956,0
1995-06-05,1076.739990,1085.160034,1074.930054,1085.040039,1085.040039,0
1995-06-06,1086.859985,1091.250000,1077.300049,1080.520020,1080.520020,0
1995-06-07,1079.510010,1079.510010,1054.359985,1057.800049,1057.800049,0
1995-06-08,1054.780029,1061.189941,1049.040039,1061.189941,1061.189941,0
1995-06-09,1062.180054,1062.260010,1051.859985,1054.359985,1054.359985,0
1995-06-12,1052.270020,1052.270020,1040.790039,1042.680054,1042.680054,0
1995-06-13,1042.560059,1045.699951,1032.719971,1038.989990,1038.989990,0
1995-06-14,1041.550049,1049.969971,1040.270020,1049.969971,1049.969971,0
1995-06-15,1050.609985,1060.180054,1050.609985,1058.439941,1058.439941,0
1995-06-16,1058.979980,1066.160034,1058.920044,1064.589966,1064.589966,0
1995-06-19,1061.770020,1061.989990,1050.939941,1052.589966,1052.589966,0
1995-06-20,1053.569946,1057.790039,1052.680054,1055.109985,1055.109985,0
1995-06-21,1055.579956,1065.329956,1055.579956,1064.130005,1064.130005,0
1995-06-22,1063.250000,1065.869995,1061.439941,1063.900024,1063.900024,0
1995-06-23,1064.030029,1065.530029,1060.339966,1061.910034,1061.910034,0
1995-06-26,1062.030029,1062.030029,1052.890015,1055.280029,1055.280029,0
1995-06-27,1053.589966,1053.589966,1041.260010,1043.569946,1043.569946,0
1995-06-28,1043.890015,1043.890015,1023.039978,1024.619995,1024.619995,0
1995-06-29,1026.689941,1033.040039,1024.910034,1027.209961,1027.209961,0
1995-06-30,1027.709961,1031.109985,1024.829956,1026.619995,1026.619995,0
1995-07-03,1025.849976,1025.849976,1015.190002,1023.510010,1023.510010,0
1995-07-04,1024.680054,1034.640015,1024.680054,1033.530029,1033.530029,0
1995-07-05,1036.020020,1049.650024,1036.020020,1047.819946,1047.819946,0
1995-07-06,1052.410034,1052.780029,1043.170044,1045.349976,1045.349976,0
1995-07-07,1049.709961,1059.910034,1049.520020,1059.910034,1059.910034,0
1995-07-10,1063.119995,1069.640015,1059.599976,1063.979980,1063.979980,0
1995-07-11,1060.819946,1060.819946,1051.020020,1055.640015,1055.640015,0
1995-07-12,1054.790039,1066.459961,1054.790039,1066.459961,1066.459961,0
1995-07-13,1067.670044,1073.310059,1067.670044,1073.310059,1073.310059,0
1995-07-14,1073.290039,1075.680054,1066.729980,1074.170044,1074.170044,0
1995-07-17,1074.050049,1076.430054,1071.739990,1072.790039,1072.790039,0
1995-07-18,1073.420044,1076.780029,1067.310059,1070.920044,1070.920044,0
1995-07-19,1067.270020,1069.910034,1058.900024,1061.280029,1061.280029,0
1995-07-20,1056.199951,1062.869995,1052.239990,1062.089966,1062.089966,0
1995-07-21,1061.930054,1064.030029,1054.959961,1056.060059,1056.060059,0
1995-07-24,1056.010010,1056.010010,1043.160034,1045.420044,1045.420044,0
1995-07-25,1046.170044,1050.010010,1045.969971,1049.339966,1049.339966,0
1995-07-26,1050.979980,1054.839966,1044.729980,1044.729980,1044.729980,0
1995-07-27,1047.380005,1053.130005,1047.319946,1048.810059,1048.810059,0
1995-07-28,1048.319946,1052.869995,1048.319946,1050.670044,1050.670044,0
1995-07-31,1053.109985,1060.209961,1050.910034,1060.209961,1060.209961,0
1995-08-01,1059.910034,1059.910034,1055.479980,1058.939941,1058.939941,0
1995-08-02,1059.609985,1068.250000,1059.170044,1068.250000,1068.250000,0
1995-08-03,1070.079956,1077.800049,1070.079956,1072.829956,1072.829956,0
1995-08-04,1071.599976,1072.079956,1068.130005,1071.069946,1071.069946,0
1995-08-07,1071.000000,1071.770020,1054.010010,1056.569946,1056.569946,0
1995-08-08,1057.150024,1060.750000,1054.569946,1056.239990,1056.239990,0
1995-08-09,null,null,null,null,null,null
1995-08-10,1055.390015,1059.489990,1055.390015,1057.199951,1057.199951,0
1995-08-11,1057.459961,1059.109985,1053.810059,1054.430054,1054.430054,0
1995-08-14,1054.239990,1054.239990,1046.489990,1048.250000,1048.250000,0
1995-08-15,1049.569946,1049.709961,1034.260010,1038.069946,1038.069946,0
1995-08-16,1036.979980,1036.979980,1021.109985,1028.300049,1028.300049,0
1995-08-17,1026.920044,1026.920044,1018.780029,1019.940002,1019.940002,0
1995-08-18,1019.510010,1028.560059,1018.099976,1028.329956,1028.329956,0
1995-08-21,1027.640015,1030.209961,1021.739990,1022.849976,1022.849976,0
1995-08-22,1023.640015,1029.900024,1023.299988,1029.900024,1029.900024,0
1995-08-23,1029.670044,1031.180054,1027.339966,1028.349976,1028.349976,0
1995-08-24,1028.479980,1034.290039,1027.030029,1029.599976,1029.599976,0
1995-08-25,1029.160034,1030.439941,1026.560059,1028.760010,1028.760010,0
1995-08-28,1029.880005,1030.979980,1023.679993,1026.930054,1026.930054,0
1995-08-29,1024.109985,1024.109985,1018.419983,1018.859985,1018.859985,0
1995-08-30,1017.549988,1022.460022,1012.169983,1015.070007,1015.070007,0
1995-08-31,null,null,null,null,null,null
1995-09-01,1014.960022,1014.960022,1003.760010,1009.289978,1009.289978,0
1995-09-04,1010.770020,1010.770020,998.409973,998.409973,998.409973,0
1995-09-05,997.989990,997.989990,968.909973,987.340027,987.340027,0
1995-09-06,988.030029,996.849976,987.380005,992.150024,992.150024,0
1995-09-07,992.640015,992.640015,982.210022,983.880005,983.880005,0
1995-09-08,984.380005,988.539978,981.669983,982.849976,982.849976,0
1995-09-11,982.770020,989.909973,980.820007,989.150024,989.150024,0
1995-09-12,990.159973,990.989990,983.710022,986.659973,986.659973,0
1995-09-13,989.820007,1002.369995,989.820007,997.830017,997.830017,0
1995-09-14,1001.059998,1001.059998,990.880005,993.200012,993.200012,0
1995-09-15,993.590027,995.500000,989.469971,993.530029,993.530029,0
1995-09-18,993.780029,998.409973,992.539978,995.510010,995.510010,0
1995-09-19,996.109985,996.679993,989.299988,991.880005,991.880005,0
1995-09-20,992.059998,995.909973,990.280029,995.909973,995.909973,0
1995-09-21,996.250000,1005.789978,996.250000,1002.840027,1002.840027,0
1995-09-22,1004.049988,1017.250000,1004.049988,1017.250000,1017.250000,0
1995-09-25,1016.299988,1016.590027,1011.929993,1012.929993,1012.929993,0
1995-09-26,1013.039978,1013.039978,1008.299988,1011.669983,1011.669983,0
1995-09-27,1011.809998,1011.929993,1005.140015,1006.679993,1006.679993,0
1995-09-28,1006.020020,1006.130005,989.940002,992.159973,992.159973,0
1995-09-29,992.159973,1000.599976,986.049988,1000.599976,1000.599976,0
1995-10-02,1000.710022,1000.710022,983.539978,984.119995,984.119995,0
1995-10-03,983.750000,983.750000,976.979980,977.239990,977.239990,0
1995-10-04,977.400024,988.320007,976.539978,988.320007,988.320007,0
1995-10-05,988.320007,988.780029,982.020020,985.619995,985.619995,0
1995-10-06,985.669983,985.669983,982.070007,983.809998,983.809998,0
1995-10-09,983.820007,984.570007,974.450012,976.500000,976.500000,0
1995-10-10,976.450012,976.450012,967.510010,970.750000,970.750000,0
1995-10-11,970.750000,970.750000,957.599976,958.799988,958.799988,0
1995-10-12,959.000000,963.349976,957.320007,961.940002,961.940002,0
1995-10-13,962.320007,964.010010,961.200012,963.130005,963.130005,0
1995-10-16,962.890015,963.179993,955.080017,957.369995,957.369995,0
1995-10-17,957.349976,957.349976,942.299988,945.859985,945.859985,0
1995-10-18,945.760010,949.390015,942.630005,946.719971,946.719971,0
1995-10-19,946.690002,948.299988,942.729980,944.809998,944.809998,0
1995-10-20,944.739990,959.510010,944.619995,959.229980,959.229980,0
1995-10-23,null,null,null,null,null,null
1995-10-24,958.630005,958.710022,948.409973,948.409973,948.409973,0
1995-10-25,948.229980,956.330017,948.229980,955.869995,955.869995,0
1995-10-26,955.869995,966.679993,955.869995,966.679993,966.679993,0
1995-10-27,966.780029,970.700012,962.429993,962.640015,962.640015,0
1995-10-30,962.500000,962.549988,953.380005,954.770020,954.770020,0
1995-10-31,954.809998,957.609985,950.469971,957.609985,957.609985,0
1995-11-01,956.539978,956.609985,941.150024,941.780029,941.780029,0
1995-11-02,941.570007,941.570007,920.150024,923.520020,923.520020,0
1995-11-03,923.919983,925.599976,920.770020,924.500000,924.500000,0
1995-11-06,913.799988,930.510010,913.799988,927.289978,927.289978,0
1995-11-07,926.750000,926.750000,917.760010,918.590027,918.590027,0
1995-11-08,918.659973,918.659973,911.500000,913.429993,913.429993,0
1995-11-09,913.469971,913.650024,903.010010,903.940002,903.940002,0
1995-11-10,904.169983,904.169983,891.669983,899.469971,899.469971,0
1995-11-13,898.229980,899.570007,887.909973,888.500000,888.500000,0
1995-11-14,888.500000,888.500000,880.070007,883.960022,883.960022,0
1995-11-15,883.880005,896.900024,881.630005,895.469971,895.469971,0
1995-11-16,895.119995,901.700012,893.400024,894.039978,894.039978,0
1995-11-17,894.159973,895.099976,888.159973,888.909973,888.909973,0
1995-11-20,889.429993,894.440002,889.429993,893.799988,893.799988,0
1995-11-21,893.979980,917.210022,893.979980,917.210022,917.210022,0
1995-11-22,918.830017,935.280029,918.830017,935.000000,935.000000,0
1995-11-23,935.570007,940.900024,926.650024,929.030029,929.030029,0
1995-11-24,922.520020,928.729980,920.479980,922.409973,922.409973,0
1995-11-27,922.429993,928.880005,922.289978,928.659973,928.659973,0
1995-11-28,928.739990,948.539978,928.739990,948.539978,948.539978,0
1995-11-29,949.289978,953.119995,947.380005,949.859985,949.859985,0
1995-11-30,949.890015,951.979980,942.200012,951.690002,951.690002,0
1995-12-01,951.469971,975.539978,949.369995,975.539978,975.539978,0
1995-12-04,976.710022,988.000000,976.710022,985.239990,985.239990,0
1995-12-05,985.760010,991.570007,982.179993,991.570007,991.570007,0
1995-12-06,992.049988,1004.380005,992.049988,995.760010,995.760010,0
1995-12-07,996.510010,999.690002,984.260010,986.000000,986.000000,0
1995-12-08,985.900024,985.989990,976.469971,976.960022,976.960022,0
1995-12-11,976.969971,977.580017,973.150024,974.780029,974.780029,0
1995-12-12,975.150024,982.359985,975.150024,979.250000,979.250000,0
1995-12-13,980.070007,985.950012,979.719971,984.280029,984.280029,0
1995-12-14,984.390015,996.260010,984.390015,996.260010,996.260010,0
1995-12-15,996.200012,997.979980,987.010010,990.520020,990.520020,0
1995-12-18,990.549988,990.549988,980.760010,984.000000,984.000000,0
1995-12-19,982.590027,982.590027,974.520020,977.489990,977.489990,0
1995-12-20,977.849976,997.099976,977.849976,997.020020,997.020020,0
1995-12-21,996.020020,1000.659973,994.890015,1000.659973,1000.659973,0
1995-12-22,1001.549988,1001.940002,990.460022,991.539978,991.539978,0
1995-12-25,null,null,null,null,null,null
1995-12-26,991.559998,991.559998,982.739990,984.530029,984.530029,0
1995-12-27,984.640015,984.880005,981.830017,984.119995,984.119995,0
1995-12-28,984.080017,996.719971,981.599976,993.929993,993.929993,0
1995-12-29,993.650024,997.940002,991.580017,995.169983,995.169983,0
1996-01-01,null,null,null,null,null,null
1996-01-02,994.719971,994.900024,987.890015,993.179993,993.179993,0
1996-01-03,993.219971,1020.109985,993.219971,1020.109985,1020.109985,0
1996-01-04,1022.880005,1049.660034,1022.880005,1046.099976,1046.099976,0
1996-01-05,1046.939941,1046.939941,1038.540039,1042.060059,1042.060059,0
1996-01-08,1042.619995,1054.540039,1042.589966,1054.540039,1054.540039,0
1996-01-09,1054.930054,1060.109985,1047.329956,1050.750000,1050.750000,0
1996-01-10,1051.010010,1056.760010,1048.130005,1052.770020,1052.770020,0
1996-01-11,1052.109985,1052.109985,1043.869995,1046.790039,1046.790039,0
1996-01-12,1048.770020,1063.459961,1048.770020,1061.329956,1061.329956,0
1996-01-15,1063.890015,1075.579956,1063.890015,1072.550049,1072.550049,0
1996-01-16,1072.939941,1076.780029,1064.859985,1069.660034,1069.660034,0
1996-01-17,1071.020020,1077.270020,1071.020020,1072.349976,1072.349976,0
1996-01-18,1072.689941,1073.729980,1038.859985,1038.859985,1038.859985,0
1996-01-19,1039.010010,1058.250000,1021.919983,1056.689941,1056.689941,0
1996-01-22,1057.689941,1065.640015,1056.449951,1064.530029,1064.530029,0
1996-01-23,1064.900024,1071.479980,1061.560059,1071.479980,1071.479980,0
1996-01-24,1071.890015,1073.160034,1059.550049,1060.500000,1060.500000,0
1996-01-25,1063.729980,1064.420044,1052.479980,1056.689941,1056.689941,0
1996-01-26,1054.099976,1057.270020,1049.800049,1051.400024,1051.400024,0
1996-01-29,1051.949951,1052.619995,1037.839966,1041.260010,1041.260010,0
1996-01-30,1041.140015,1052.890015,1033.449951,1052.890015,1052.890015,0
1996-01-31,1055.910034,1067.500000,1055.420044,1055.420044,1055.420044,0
1996-02-01,null,null,null,null,null,null
1996-02-02,1059.489990,1073.219971,1059.489990,1073.180054,1073.180054,0
1996-02-05,1073.579956,1082.020020,1073.579956,1079.880005,1079.880005,0
1996-02-06,1080.339966,1083.560059,1075.369995,1082.790039,1082.790039,0
1996-02-07,1083.250000,1083.250000,1075.670044,1080.010010,1080.010010,0
1996-02-08,1080.800049,1081.390015,1067.199951,1071.900024,1071.900024,0
1996-02-09,1071.369995,1071.369995,1056.439941,1059.550049,1059.550049,0
1996-02-12,1059.969971,1060.150024,1055.969971,1059.670044,1059.670044,0
1996-02-13,1059.739990,1066.689941,1055.510010,1064.229980,1064.229980,0
1996-02-14,1064.660034,1071.069946,1063.930054,1069.959961,1069.959961,0
1996-02-15,1070.000000,1085.319946,1068.530029,1085.319946,1085.319946,0
1996-02-16,1084.890015,1090.050049,1083.160034,1090.050049,1090.050049,0
1996-02-19,null,null,null,null,null,null
1996-02-20,null,null,null,null,null,null
1996-02-21,null,null,null,null,null,null
1996-02-22,null,null,null,null,null,null
1996-02-23,null,null,null,null,null,null
1996-02-26,1090.780029,1095.270020,1088.709961,1090.060059,1090.060059,0
1996-02-27,1088.770020,1088.770020,1075.430054,1077.319946,1077.319946,0
1996-02-28,1078.250000,1078.300049,1073.380005,1076.949951,1076.949951,0
1996-02-29,1077.579956,1084.410034,1077.349976,1084.410034,1084.410034,0
1996-03-01,1084.689941,1093.560059,1082.530029,1093.560059,1093.560059,0
1996-03-04,1094.719971,1106.900024,1094.719971,1106.900024,1106.900024,0
1996-03-05,1108.400024,1124.390015,1108.400024,1124.390015,1124.390015,0
1996-03-06,1125.040039,1137.859985,1125.040039,1136.140015,1136.140015,0
1996-03-07,1138.239990,1146.449951,1128.900024,1132.500000,1132.500000,0
1996-03-08,1131.839966,1133.750000,1114.729980,1116.099976,1116.099976,0
1996-03-11,1111.089966,1111.089966,1073.040039,1082.989990,1082.989990,0
1996-03-12,1095.030029,1104.969971,1095.030029,1099.939941,1099.939941,0
1996-03-13,1099.130005,1099.130005,1082.430054,1084.829956,1084.829956,0
1996-03-14,1085.910034,1109.000000,1085.770020,1109.000000,1109.000000,0
1996-03-15,1112.859985,1119.979980,1112.859985,1119.890015,1119.890015,0
1996-03-18,1119.790039,1119.859985,1108.979980,1115.719971,1115.719971,0
1996-03-19,1117.410034,1122.989990,1117.410034,1122.530029,1122.530029,0
1996-03-20,1122.530029,1126.900024,1119.810059,1126.900024,1126.900024,0
1996-03-21,1127.270020,1148.530029,1125.109985,1148.530029,1148.530029,0
1996-03-22,1148.250000,1152.489990,1145.010010,1150.650024,1150.650024,0
1996-03-25,1150.540039,1160.890015,1149.300049,1160.829956,1160.829956,0
1996-03-26,1161.400024,1165.349976,1156.569946,1164.489990,1164.489990,0
1996-03-27,1163.569946,1164.650024,1152.000000,1154.000000,1154.000000,0
1996-03-28,1153.000000,1153.000000,1144.569946,1146.869995,1146.869995,0
1996-03-29,1145.739990,1150.920044,1142.579956,1149.079956,1149.079956,0
1996-04-01,1148.910034,1158.439941,1148.880005,1158.439941,1158.439941,0
1996-04-02,1158.599976,1158.599976,1150.250000,1153.219971,1153.219971,0
1996-04-03,1153.819946,1156.010010,1151.689941,1155.660034,1155.660034,0
1996-04-04,1155.310059,1158.650024,1155.310059,1156.089966,1156.089966,0
1996-04-05,1156.739990,1156.760010,1151.199951,1153.089966,1153.089966,0
1996-04-08,1153.209961,1153.209961,1131.959961,1134.630005,1134.630005,0
1996-04-09,1133.459961,1137.660034,1132.030029,1133.900024,1133.900024,0
1996-04-10,1135.689941,1152.739990,1135.689941,1151.739990,1151.739990,0
1996-04-11,1150.489990,1152.660034,1143.359985,1147.609985,1147.609985,0
1996-04-12,1147.540039,1151.719971,1147.540039,1150.239990,1150.239990,0
1996-04-15,1142.819946,1160.479980,1142.819946,1160.479980,1160.479980,0
1996-04-16,1162.400024,1170.329956,1162.400024,1167.369995,1167.369995,0
1996-04-17,1168.239990,1170.040039,1163.449951,1165.030029,1165.030029,0
1996-04-18,1164.979980,1167.329956,1162.410034,1167.280029,1167.280029,0
1996-04-19,1167.430054,1172.510010,1166.910034,1172.199951,1172.199951,0
1996-04-22,1172.979980,1174.420044,1168.020020,1174.229980,1174.229980,0
1996-04-23,1175.060059,1180.640015,1169.579956,1173.880005,1173.880005,0
1996-04-24,1174.300049,1175.689941,1166.339966,1169.439941,1169.439941,0
1996-04-25,1169.810059,1170.050049,1159.500000,1162.140015,1162.140015,0
1996-04-26,1162.449951,1173.430054,1161.750000,1173.430054,1173.430054,0
1996-04-29,null,null,null,null,null,null
1996-04-30,1173.339966,1189.540039,1173.339966,1189.540039,1189.540039,0
1996-05-01,null,null,null,null,null,null
1996-05-02,1192.180054,1193.339966,1183.439941,1186.130005,1186.130005,0
1996-05-03,1184.969971,1184.969971,1174.199951,1178.430054,1178.430054,0
1996-05-06,1178.699951,1178.790039,1163.780029,1164.319946,1164.319946,0
1996-05-07,1163.500000,1169.290039,1159.239990,1161.939941,1161.939941,0
1996-05-08,1160.619995,1160.619995,1149.839966,1151.790039,1151.790039,0
1996-05-09,1155.849976,1162.140015,1155.719971,1162.140015,1162.140015,0
1996-05-10,1162.469971,1163.609985,1160.020020,1160.060059,1160.060059,0
1996-05-13,1160.589966,1165.239990,1158.479980,1163.959961,1163.959961,0
1996-05-14,1164.390015,1168.479980,1160.310059,1163.989990,1163.989990,0
1996-05-15,1163.829956,1164.339966,1150.229980,1154.089966,1154.089966,0
1996-05-16,1152.410034,1153.260010,1145.869995,1149.979980,1149.979980,0
1996-05-17,1150.050049,1155.550049,1147.660034,1155.550049,1155.550049,0
1996-05-20,null,null,null,null,null,null
1996-05-21,1156.290039,1158.880005,1143.650024,1146.079956,1146.079956,0
1996-05-22,1147.010010,1147.010010,1139.839966,1140.400024,1140.400024,0
1996-05-23,1140.959961,1145.400024,1140.400024,1141.540039,1141.540039,0
1996-05-24,1142.069946,1153.359985,1141.979980,1151.689941,1151.689941,0
1996-05-27,1151.680054,1151.680054,1136.959961,1140.699951,1140.699951,0
1996-05-28,1138.930054,1141.979980,1125.449951,1141.979980,1141.979980,0
1996-05-29,1141.099976,1145.750000,1134.270020,1137.949951,1137.949951,0
